id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
Q17,TABLE_AND_COLUMN_RENAME,False,0,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,1,no such table: singer,anthropic,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,1.9029,1.0349,0.9786,0.9426,0.0487,0.998708,anthropic
Q17,TABLE_AND_COLUMN_RENAME,False,1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,1,no such table: singer,anthropic,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,0.976,0.9458,1.0057,0.9402,0.0469,1.194,anthropic
Q17,TABLE_AND_COLUMN_RENAME,False,2,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'French'",0,1,no such table: singer,anthropic,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,1.123,0.9814,1.0018,1.0668,0.0498,1.327333,anthropic
Q17,TABLE_AND_COLUMN_RENAME,False,3,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'French'",0,1,no such table: singer,anthropic,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,1.3674,1.1122,0.9606,1.2243,0.0447,0.913917,anthropic
Q17,TABLE_AND_COLUMN_RENAME,False,4,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'France'",0,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year FROM singer WHERE Country = 'French'",0,1,no such table: singer,anthropic,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,1.0659,1.4116,0.907,0.9838,0.0498,1.199542,anthropic
Q18,TABLE_AND_COLUMN_RENAME,False,0,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",0,"SELECT Country, AVG(debut_year) as average_debut_year
FROM artist
GROUP BY Country",1,"SELECT Country, AVG(Song_release_year) AS average_song_release_year
FROM singer
GROUP BY Country",0,1,no such table: singer,anthropic,"SELECT artist.Country, AVG(artist.debut_year) AS average_song_release_year FROM artist GROUP BY artist.Country",ast,valid,1,1.074,1.9151,1.296,1.0238,1.0742,1.208417,anthropic
Q18,TABLE_AND_COLUMN_RENAME,False,1,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",0,"SELECT Country, AVG(debut_year) as average_debut_year
FROM artist
GROUP BY Country",1,"SELECT Country, AVG(Song_release_year) AS average_song_release_year
FROM singer
GROUP BY Country",0,1,no such table: singer,anthropic,"SELECT artist.Country, AVG(artist.debut_year) AS average_song_release_year FROM artist GROUP BY artist.Country",ast,valid,1,2.1615,1.4367,2.0189,1.525,1.0617,1.118625,anthropic
Q18,TABLE_AND_COLUMN_RENAME,False,2,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",0,"SELECT Country, AVG(debut_year) as average_song_release_year
FROM artist
GROUP BY Country",1,"SELECT Country, AVG(Song_release_year) AS average_song_release_year
FROM singer
GROUP BY Country",0,1,no such table: singer,anthropic,"SELECT artist.Country, AVG(artist.debut_year) AS average_song_release_year FROM artist GROUP BY artist.Country",ast,valid,1,1.2036,1.3596,0.9662,0.9491,1.3774,0.925083,anthropic
Q18,TABLE_AND_COLUMN_RENAME,False,3,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",0,"SELECT Country, AVG(debut_year) as average_song_release_year
FROM artist
GROUP BY Country",1,"SELECT Country, AVG(Song_release_year) AS average_song_release_year
FROM singer
GROUP BY Country",0,1,no such table: singer,anthropic,"SELECT artist.Country, AVG(artist.debut_year) AS average_song_release_year FROM artist GROUP BY artist.Country",ast,valid,1,1.1165,1.2995,1.7407,1.0024,1.3251,1.450166,anthropic
Q18,TABLE_AND_COLUMN_RENAME,False,4,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS average_song_release_year
FROM singer
GROUP BY singer.Country",0,"SELECT Country, AVG(debut_year) as average_debut_year
FROM artist
GROUP BY Country",1,"SELECT Country, AVG(Song_release_year) AS average_song_release_year
FROM singer
GROUP BY Country",0,1,no such table: singer,anthropic,"SELECT artist.Country, AVG(artist.debut_year) AS average_song_release_year FROM artist GROUP BY artist.Country",ast,valid,1,1.2105,1.5993,1.0248,1.108,1.0625,1.253167,anthropic
Q19,TABLE_AND_COLUMN_RENAME,False,0,"SELECT DISTINCT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
INNER JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.song_title FROM artist AS s INNER JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID INNER JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.5811,1.7599,1.4217,1.6331,0.0521,7.416083,anthropic
Q19,TABLE_AND_COLUMN_RENAME,False,1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
INNER JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.song_title FROM artist AS s INNER JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID INNER JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.4613,1.3052,2.1252,1.3205,0.0541,10.973875,anthropic
Q19,TABLE_AND_COLUMN_RENAME,False,2,"SELECT DISTINCT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
INNER JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.song_title FROM artist AS s INNER JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID INNER JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.4932,1.2163,1.9101,1.1857,0.0471,4.71775,anthropic
Q19,TABLE_AND_COLUMN_RENAME,False,3,"SELECT DISTINCT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
INNER JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.song_title FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.9142,1.3947,1.4659,1.2448,0.0507,5.848375,anthropic
Q19,TABLE_AND_COLUMN_RENAME,False,4,"SELECT DISTINCT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
INNER JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT DISTINCT s.Song_Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
INNER JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.song_title FROM artist AS s INNER JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID INNER JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.8428,1.3856,1.165,1.5949,0.051,1.573416,anthropic
Q20,NONE,False,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,0,,anthropic,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,0,1.0258,1.1503,1.2801,0.0011,0.0458,1.010916,anthropic
Q20,NONE,False,1,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,0,,anthropic,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,0,1.4949,2.1727,1.0102,0.0016,0.0446,0.943,anthropic
Q20,NONE,False,2,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,0,,anthropic,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,0,0.8858,1.3185,0.8533,0.0007,0.0409,1.025375,anthropic
Q20,NONE,False,3,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,0,,anthropic,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,0,1.3867,1.1573,0.9411,0.0008,0.0478,1.116792,anthropic
Q20,NONE,False,4,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,0,0,,anthropic,SELECT * FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,0,0.91,0.9284,2.0188,0.0009,0.0456,1.1545,anthropic
