id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
cs_tm_12,TABLE_MERGE,False,1,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"I need to find Singer IDs for 'Week 1' concerts. However, looking at the schema provided, I don't see a ""Week"" column in the concert_performance table. The concert_performance table has: Concert_ID, concert_Name, Theme, Stadium_ID, Year, and Singer_ID.

Since there's no explicit ""Week"" column, the question might be referring to concerts with 'Week 1' in the concert_Name. Let me construct a query based on that assumption:

```sql
SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name LIKE '%Week 1%'",0,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name = 'Week 1',ast,valid,1,3.3028,1.2053,2.024,1.2647,1.0388,1.25175,anthropic
cs_tm_12,TABLE_MERGE,False,2,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"I need to find Singer IDs for 'Week 1' concerts. However, looking at the schema provided, I don't see a ""Week"" column in the concert_performance table. The concert_performance table has: Concert_ID, concert_Name, Theme, Stadium_ID, Year, and Singer_ID.

Since there's no explicit ""Week 1"" field, the question likely refers to concerts with ""Week 1"" in the concert_Name. Let me write a query to find Singer IDs where the concert name contains ""Week 1"":

```sql
SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name LIKE '%Week 1%'",0,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name = 'Week 1',ast,valid,1,1.4825,1.0698,2.5637,1.6421,1.1946,1.927167,anthropic
cs_tm_12,TABLE_MERGE,False,3,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"I need to find Singer IDs for 'Week 1' concerts. However, looking at the schema provided, I don't see a ""Week"" column in the concert_performance table. The concert_performance table has: Concert_ID, concert_Name, Theme, Stadium_ID, Year, and Singer_ID.

Since there's no explicit ""Week 1"" field, the question likely refers to concerts with ""Week 1"" in the concert_Name. Let me write a query to find Singer IDs where the concert name contains ""Week 1"":

```sql
SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name LIKE '%Week 1%'",0,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name = 'Week 1',ast,valid,1,1.1113,1.4848,2.1002,1.3273,1.0541,1.448042,anthropic
cs_tm_12,TABLE_MERGE,False,4,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"I notice that the schema provided does not contain a ""Week"" column or any reference to ""Week 1"" in any of the tables. Based on the available schema, I cannot construct a query that filters for 'Week 1' concerts.

However, if you meant to ask for Singer IDs from concerts in general, here's the query:

```sql
SELECT DISTINCT Singer_ID FROM concert_performance;
```

If there should be a ""Week"" column in the `concert_performance` table that wasn't included in the schema, please provide the corrected schema and I can give you the accurate query.",0,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name = 'Week 1',ast,valid,1,1.118,1.4233,2.3847,1.1533,1.0318,0.941416,anthropic
cs_tm_13,TABLE_MERGE,False,0,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,0,,anthropic,SELECT DISTINCT Location FROM stadium,ast,valid,1,1.0248,1.0619,1.0081,0.0006,0.0459,0.968792,anthropic
cs_tm_13,TABLE_MERGE,False,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,0,,anthropic,SELECT DISTINCT Location FROM stadium,ast,valid,1,0.918,1.2246,1.0989,0.0007,0.0404,0.818417,anthropic
cs_tm_13,TABLE_MERGE,False,2,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,0,,anthropic,SELECT DISTINCT Location FROM stadium,ast,valid,1,0.9786,0.9745,0.9946,0.0007,0.05,0.745166,anthropic
cs_tm_13,TABLE_MERGE,False,3,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,0,,anthropic,SELECT DISTINCT Location FROM stadium,ast,valid,1,1.166,0.8717,1.0348,0.0005,0.0467,0.820042,anthropic
cs_tm_13,TABLE_MERGE,False,4,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,SELECT DISTINCT Location FROM stadium,1,0,,anthropic,SELECT DISTINCT Location FROM stadium,ast,valid,1,0.9244,1.3482,0.9373,0.0007,0.0456,0.7685,anthropic
cs_tm_14,TABLE_MERGE,False,0,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,anthropic,SELECT COUNT(*) FROM stadium,ast,valid,1,0.9343,1.0653,1.6216,0.0006,0.0455,0.931583,anthropic
cs_tm_14,TABLE_MERGE,False,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,anthropic,SELECT COUNT(*) FROM stadium,ast,valid,1,1.4635,0.8793,0.8874,0.0011,0.0454,0.785917,anthropic
cs_tm_14,TABLE_MERGE,False,2,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,anthropic,SELECT COUNT(*) FROM stadium,ast,valid,1,1.1259,1.8373,1.2528,0.0008,0.0488,0.800375,anthropic
cs_tm_14,TABLE_MERGE,False,3,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,anthropic,SELECT COUNT(*) FROM stadium,ast,valid,1,1.5504,0.9001,0.8716,0.0007,0.0474,0.874292,anthropic
cs_tm_14,TABLE_MERGE,False,4,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,anthropic,SELECT COUNT(*) FROM stadium,ast,valid,1,0.9166,1.2626,1.0993,0.0008,0.0502,0.940833,anthropic
cs_tm_15,TABLE_MERGE,True,0,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,0.868,1.1213,0.9431,1.5141,0.921,0.925042,anthropic
cs_tm_15,TABLE_MERGE,True,1,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,1.4509,0.9444,1.2721,1.0583,0.9442,0.901583,anthropic
cs_tm_15,TABLE_MERGE,True,2,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,1.611,0.9695,2.1968,0.8876,0.9291,2.46075,anthropic
cs_tm_15,TABLE_MERGE,True,3,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,1.1856,0.9192,0.9011,1.8929,1.2192,1.201,anthropic
cs_tm_15,TABLE_MERGE,True,4,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,0.9711,1.0198,1.0864,5.0955,1.0207,0.968083,anthropic
cs_tm_16,TABLE_MERGE,True,0,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert_performance
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,1,no such table: concert,anthropic,"SELECT Year, COUNT(DISTINCT Concert_ID) AS concert_count FROM concert_performance GROUP BY Year ORDER BY Year",ast,valid,,1.219,1.2704,2.8612,1.3519,1.1448,0.906125,anthropic
cs_tm_16,TABLE_MERGE,True,1,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert_performance
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,1,no such table: concert,anthropic,"SELECT Year, COUNT(DISTINCT Concert_ID) AS concert_count FROM concert_performance GROUP BY Year ORDER BY Year",ast,valid,,1.1543,1.2504,1.1458,1.0358,2.3933,1.560875,anthropic
cs_tm_16,TABLE_MERGE,True,2,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert_performance
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,1,no such table: concert,anthropic,"SELECT Year, COUNT(DISTINCT Concert_ID) AS concert_count FROM concert_performance GROUP BY Year ORDER BY Year",ast,valid,,1.1857,1.1168,1.2556,2.5885,1.8191,1.135958,anthropic
cs_tm_16,TABLE_MERGE,True,3,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert_performance
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,1,no such table: concert,anthropic,"SELECT Year, COUNT(DISTINCT Concert_ID) AS concert_count FROM concert_performance GROUP BY Year ORDER BY Year",ast,valid,,1.1249,1.2695,1.0317,0.9424,1.0103,1.8135,anthropic
cs_tm_16,TABLE_MERGE,True,4,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert_performance
GROUP BY Year
ORDER BY Year",,"SELECT Year, COUNT(*) as concert_count
FROM concert
GROUP BY Year
ORDER BY Year",,1,no such table: concert,anthropic,"SELECT Year, COUNT(DISTINCT Concert_ID) AS concert_count FROM concert_performance GROUP BY Year ORDER BY Year",ast,valid,,1.1412,1.4388,0.8912,0.8996,1.0855,1.26825,anthropic
